SampleID,True_Label,Predicted_Label,Probability_Detail
S029,13煤系,13煤系,100.0% 13煤系
S015,老空水,老空水,100.0% 老空水
S036,13煤系,13煤系,"97.9% 13煤系, 2.1% 奥灰水"
S037,13煤系,13煤系,"98.9% 13煤系, 1.1% 奥灰水"
S050,12煤系,12煤系,"99.8% 12煤系, 0.2% 13煤系"
S008,老空水,老空水,100.0% 老空水
S052,12煤系,12煤系,100.0% 12煤系
S042,12煤系,12煤系,100.0% 12煤系
S040,13煤系,13煤系,"68.8% 13煤系, 31.2% 奥灰水"
S017,奥灰水,奥灰水,100.0% 奥灰水
S047,12煤系,12煤系,100.0% 12煤系
S054,12煤系,12煤系,100.0% 12煤系
S005,老空水,老空水,"97.5% 老空水, 2.5% 奥灰水"
S020,奥灰水,奥灰水,99.9% 奥灰水
S044,12煤系,12煤系,100.0% 12煤系
S035,13煤系,12煤系,"98.4% 12煤系, 1.6% 13煤系"
S049,12煤系,12煤系,99.9% 12煤系
S021,奥灰水,奥灰水,"98.5% 奥灰水, 1.5% 老空水"
S007,老空水,老空水,100.0% 老空水
S023,奥灰水,奥灰水,100.0% 奥灰水
S011,老空水,老空水,100.0% 老空水
S003,老空水,老空水,100.0% 老空水
S011,12煤系,13煤系,"75.0% 13煤系, 25.0% 奥灰水"
S013,老空水,老空水,100.0% 老空水
S004,奥灰水,奥灰水,"98.6% 奥灰水, 1.4% 老空水"
S027,13煤系,13煤系,100.0% 13煤系
S038,13煤系,13煤系,99.9% 13煤系
